dataset_row_id,tenant,source_table,assignment_id,student_assignment_id,submission_id,graded_item_id,question_id,field_path,ui_surface,category,explicit_status,explicit_failure_reason,trusted_status,trusted_failure_reason,subject_name,grade_name,assignment_title,raw_text
latex-0023346,tenant_001,graded_items,assignment_000001,student_assignment_000032,submission_000032,graded_item_000651,question_000013,graded_item.steps_breakdown.steps[3].student_work,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2x^3 + 3x^2 - 8x + 3$
latex-0023527,tenant_001,graded_items,assignment_000001,student_assignment_000033,submission_000033,graded_item_000655,question_000008,graded_item.review_render.working_lines[6].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$27S + 14P$
latex-0023529,tenant_001,graded_items,assignment_000001,student_assignment_000033,submission_000033,graded_item_000655,question_000008,graded_item.review_render.working_lines[8].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3 + (-2) = 3 - 2 = 1$ (B) 1
latex-0023536,tenant_001,graded_items,assignment_000001,student_assignment_000033,submission_000033,graded_item_000655,question_000008,graded_item.body.review_render.working_lines[6].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$27S + 14P$
latex-0023538,tenant_001,graded_items,assignment_000001,student_assignment_000033,submission_000033,graded_item_000655,question_000008,graded_item.body.review_render.working_lines[8].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3 + (-2) = 3 - 2 = 1$ (B) 1
latex-0023556,tenant_001,graded_items,assignment_000001,student_assignment_000033,submission_000033,graded_item_000658,question_000010,graded_item.question_short_prompt,question_body,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Find the zeroes of quadratic polynomial $3x^2 - x - 4$ and verify the relationship between the zeroes and their coefficients.
latex-0023564,tenant_001,graded_items,assignment_000001,student_assignment_000033,submission_000033,graded_item_000658,question_000010,graded_item.steps_breakdown.steps[0].working_lines[0].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^{2} + 3x - 4x - 4$
latex-0023565,tenant_001,graded_items,assignment_000001,student_assignment_000033,submission_000033,graded_item_000658,question_000010,graded_item.steps_breakdown.steps[0].working_lines[1].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x(x + 1) - 4(x + 1)$
latex-0023584,tenant_001,graded_items,assignment_000001,student_assignment_000033,submission_000033,graded_item_000658,question_000010,graded_item.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Q1- $3x^{2} - x - 4$ [MIDDLE TERM SPLITTING]
latex-0023585,tenant_001,graded_items,assignment_000001,student_assignment_000033,submission_000033,graded_item_000658,question_000010,graded_item.review_render.working_lines[2].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^{2} + 3x - 4x - 4$
latex-0023586,tenant_001,graded_items,assignment_000001,student_assignment_000033,submission_000033,graded_item_000658,question_000010,graded_item.review_render.working_lines[3].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x(x + 1) - 4(x + 1)$
latex-0023589,tenant_001,graded_items,assignment_000001,student_assignment_000033,submission_000033,graded_item_000658,question_000010,graded_item.review_render.working_lines[6].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x - 4 = 0$
latex-0023590,tenant_001,graded_items,assignment_000001,student_assignment_000033,submission_000033,graded_item_000658,question_000010,graded_item.review_render.working_lines[7].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x = 0 + 4$
latex-0023591,tenant_001,graded_items,assignment_000001,student_assignment_000033,submission_000033,graded_item_000658,question_000010,graded_item.review_render.working_lines[8].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x = 4$
latex-0023609,tenant_001,graded_items,assignment_000001,student_assignment_000033,submission_000033,graded_item_000658,question_000010,graded_item.body.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Q1- $3x^{2} - x - 4$ [MIDDLE TERM SPLITTING]
latex-0023610,tenant_001,graded_items,assignment_000001,student_assignment_000033,submission_000033,graded_item_000658,question_000010,graded_item.body.review_render.working_lines[2].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^{2} + 3x - 4x - 4$
latex-0023611,tenant_001,graded_items,assignment_000001,student_assignment_000033,submission_000033,graded_item_000658,question_000010,graded_item.body.review_render.working_lines[3].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x(x + 1) - 4(x + 1)$
latex-0023614,tenant_001,graded_items,assignment_000001,student_assignment_000033,submission_000033,graded_item_000658,question_000010,graded_item.body.review_render.working_lines[6].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x - 4 = 0$
latex-0023615,tenant_001,graded_items,assignment_000001,student_assignment_000033,submission_000033,graded_item_000658,question_000010,graded_item.body.review_render.working_lines[7].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x = 0 + 4$
latex-0023616,tenant_001,graded_items,assignment_000001,student_assignment_000033,submission_000033,graded_item_000658,question_000010,graded_item.body.review_render.working_lines[8].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x = 4$
latex-0023637,tenant_001,graded_items,assignment_000001,student_assignment_000033,submission_000033,graded_item_000659,question_000009,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2x^2 + 7x + 5$.
latex-0023652,tenant_001,graded_items,assignment_000001,student_assignment_000033,submission_000033,graded_item_000659,question_000009,graded_item.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Q5 - $2x^{2} + 7x + 5$
latex-0023660,tenant_001,graded_items,assignment_000001,student_assignment_000033,submission_000033,graded_item_000659,question_000009,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Q5 - $2x^{2} + 7x + 5$
latex-0023969,tenant_001,graded_items,assignment_000001,student_assignment_000033,submission_000033,graded_item_000667,question_000019,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2y^2 + 7y + 5$.
latex-0024605,tenant_001,graded_items,assignment_000001,student_assignment_000034,submission_000034,graded_item_000681,question_000010,graded_item.question_short_prompt,question_body,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Find the zeroes of quadratic polynomial $3x^2 - x - 4$ and verify the relationship between the zeroes and their coefficients.
latex-0024637,tenant_001,graded_items,assignment_000001,student_assignment_000034,submission_000034,graded_item_000681,question_000010,graded_item.review_render.working_lines[2].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 - 4x + 3x - 4 = 0$
latex-0024660,tenant_001,graded_items,assignment_000001,student_assignment_000034,submission_000034,graded_item_000681,question_000010,graded_item.body.review_render.working_lines[2].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 - 4x + 3x - 4 = 0$
latex-0024717,tenant_001,graded_items,assignment_000001,student_assignment_000034,submission_000034,graded_item_000682,question_000009,graded_item.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2x^2 + 2x + 5x + 5 = 0$
latex-0024718,tenant_001,graded_items,assignment_000001,student_assignment_000034,submission_000034,graded_item_000682,question_000009,graded_item.review_render.working_lines[2].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2x(x+1) + 5(x+1) = 0$
latex-0024740,tenant_001,graded_items,assignment_000001,student_assignment_000034,submission_000034,graded_item_000682,question_000009,graded_item.body.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2x^2 + 2x + 5x + 5 = 0$
